30,39,5,0,disponible,apartamento
1,15,5,3,Reservado,apartamento
2,16,5,2,Reservado,oficina
3,17,5,3,Reservado,amenidad
4,18,4,4,vendido,apartamento
5,19,6,5,vendido,apartamento
6,20,6,6,vendido,apartamento
7,21,6,6,Reservado,oficina
8,22,4,2,vendido,oficina
9,23,4,2,vendido,oficina
10,24,4,2,vendido,oficina
11,25,3,1,vendido,apartamento
12,26,4,2,Reservado,apartamento
13,27,3,2,Reservado,amenidad
14,28,4,2,vendido,amenidad
15,29,7,6,Reservado,apartamento
16,30,6,4,Reservado,apartamento
17,14,4,3,vendido,oficina
18,13,4,3,vendido,oficina
19,12,3,3,vendido,oficina
20,11,2,1,Reservado,amenidad
21,10,2,1,Reservado,amenidad
22,31,3,3,Reservado,oficina
23,32,2,2,vendido,oficina
24,33,2,1,vendido,amenidad
25,34,2,1,vendido,amenidad
26,35,2,1,vendido,amenidad
27,36,1,0,disponible,amenidad
28,37,1,0,disponible,oficina
29,38,5,0,disponible,amenidad
